property_id,price
90b04117887941ac898a67a8,616722368
022357a3d48ea87d58ffb46e,642225280
292224fa68b0303a90063801,643735936
6cf924390dd3ed4454403887,664206848
555a293dbc104e00f182fe34,662115456
e13ef02a57d35f71a4fe6121,632638080
c82929467d22589ec62c0475,718073920
18a74c9a49ad381aee5e02de,701070080
da40d46cb91d9e59fe12e6ba,674626688
6320f26d77fcd56675db6b97,648336000
3307731f3bc518012912f1b3,628256320
ba94572d1e050bb92522f112,535924576
6e0d6bcb01e99fc4959d3f7f,625898688
dc3cbbb2fa00043d02958219,679285696
495aa774f4db66db6df30e93,645927744
6ba298925ffad32daae55385,676558720
8df5099d856c7f9de43990ab,614902528
93c5c5d9d1e99824178be9ff,664976384
ffbce3ccf241890ec95104e4,678035264
2c03c38782e365e68b32d6bf,669133184
7734421098413f27fae86fef,635707840
2b50969f1faab80655bb9104,642492544
025a98586386211b1519f9be,715830208
6013b8c04f7b9fbc74ef1ec4,597289216
11075db1cf9899c8640e1b90,666313472
61ba09084039a467410aeadb,721250624
eb2880c2433c4b2500fd40ef,534857536
f7f8607535159c82dbfc6c14,530333696
35c7a7c0ace36f4b95423c4c,804595072
c71123c31d02408cdaa74daa,605666688
dd8aa138623604829d56ac2c,625898688
cb94eee5ecfc75d0fd5ba6e5,591395520
ae6bfb4eb4770f2266e3b961,749932096
573ea1962372999346590c0f,894335232
9f7204b4bb3ffb8591e3164d,601398144
a4410bebf9843297fe32d63c,718451968
2afd9dd680803e3c12d5242b,626435776
a7618c242fd918ed894304b5,590512064
5ebc5cc2c1488f681cd119f2,614902528
cd53a991573ecb5c53f47986,640515136
75ecbc0c0e8e76bb8d734f60,781918272
47c2934aaa5934c68dcb9e51,478159936
386ad1ba1cada9649f3415c0,635868288
9ca0839c9c294674e86eb691,619855040
bdbaafd11259af6300321a89,677898624
2e41ceccc918145dbe7de0be,525684224
11df35a3fbcef34e47747e38,717058112
b0bcb64f2f2ba69cc712e0ae,545139904
bce0a4447db2d54d36661011,625898688
ef7ba10407cd74590ea3fff3,650375232
a743dc3903eaf3576046ef3d,544337728
b3d072ebd7908688d908d350,584260224
a48abdedbe3d132276dbe403,764776704
c6b7e739125907c86a8997d3,698117312
813d9415d9abca46ad4d92f0,793290048
c631f8920a2fd1160f6b15cc,517797760
16194707d4e85fe332411bd4,630378880
31e241881acaceb02ef915d2,505137536
a3f1214ea44063ad10956fca,627428608
ab086fddcb949e3dc0ed9b5d,632741184
ec4df02b32d90c019125d108,482097408
09eb808ca3859318d6328db8,636728128
f520fd12dd3ed32ba78d357b,679190848
0a2f7379cd1bed7d2d2d5a01,536188000
30652905d3eacda34ff61a9e,669142848
0509650d34981639b9c64a22,652145984
77cd6b199ee485314bc74626,720569216
10c836c2e566dfe9edcf3d8e,543834816
e109ccb29c02c9b35b789c90,644507584
2d60a221b478264cab9816f7,571235904
d34c48ffe935cec3358b2247,605354112
9cbed1ed72b444c22d8c1614,679014848
735c3aff4c151dbc32f9a76b,588313408
a4b6ceedaf89cff74a292ab5,602685120
052957f95b6e7b41bc625009,428114208
33a61cda27fadacce0d1aa7b,513623008
6c3bc8c58ce67b8bb9f5894f,576565888
1988513503246248b80c7f17,562863360
57c29184563b31f5f752c5c1,678911552
bc6a7d4ceee8bbff9ac5eda8,541076032
f1b7ae24195b4414e6d6a001,738341888
e7b3ec90b47c9e6009ca8a75,599414720
39b62c6fca161b80bc6726c4,672681088
55163359d7cd910861059389,875718848
df35908d6ae2847dfc73cf9f,926076416
ac822dd448e04e9f8dd1721d,618776384
7e86148f53beefced6e0f3e4,591562944
6eff15cd6372aeaab2e665d8,595032128
0a1af9bb571b90233856289a,627925504
b3cc5930a3cb26e35a45e09a,689541952
0c12f73305bc7d72bdbd9789,595539904
ac048209de77cae737d60545,655500416
9239fafbffc066dff0811302,477456544
8e0ba427ea909cb7943929b0,643017664
b3c99f30b16fa80cdb4f213c,631054656
d1dc16c82942902c668a5c9b,612644608
5cfc9e48ab90da0f4e98a7ae,642491200
9abad9f79352ed42d1a9f099,622612288
dedeafb60b4a39950e7a984d,622612288
74cca5cd08c4bbf5d0404d74,600818240
b6aa1cb0187c4a1715517fca,622612288
e22bad460ec1bc991f14bfbc,603598592
594d46a91315527995cbd807,612881664
2c0b4c8269cbe25a4e85e049,598431232
1014d3a98e886e1a7358e29f,558030592
73d6bb3d6ae08921a6117f5d,626362048
de3b619a7c80549db6ab16af,679165056
da34d6cd832009e428d2b467,642679424
104722434c2deed04a901aa0,646045632
cee66eef685e4764b9553a02,674049088
58b40969f1b73182cb6d30db,674049088
964e9c3f87176e761484543e,578207808
19487167081a9b0dd09d7975,695850496
7d8e345c9b16d0fd69f848ea,553684352
7d4ba999100c8e694fd820cf,659025472
c6b157e7a6ca08d04ec4de4f,644989248
84ec2d5245cfa146dab05065,672099008
c844a386941b86a3d4c0312a,557276736
0648aae13097ac649fe714b9,613287296
34f220a8ee1f24bcc5790364,573302144
d12eda0ba04f846d73cd7acf,715089664
c12904320223ddd043f39c63,847759808
8bce0097d22b34a804b502bb,523553184
ec1171cac1eee089be6f427d,618005824
5d85d77a06d0f0324d15d162,564913216
0349908483ce628a0a5fc164,782538112
d74da3bb780515b1273d741c,652401216
64cb8fc8412c9247a5c243ce,699871040
3a53919313bd750f2b1af906,550900032
91d265ffaa6b407e9747b15b,495685600
1db1d1b76e09197dd915a8f1,572664064
6645a3080e5d10779672d139,738421376
3ff6e77706eae698f86eec29,671076032
4670d21fa84e40184f03d5de,507402400
ee8bad3fdc93f7fb79c9cbd8,674370176
b624f0438025478c9f66fec2,590091456
37dba4927e327d3a4a0c1d36,649657792
8d16b1bdea35630a3b09b192,510041728
d54a4c353cebf18d452be515,552270528
c402811ade75f5e3dee73ac3,646489664
dd926903e87d691a0f15dba3,684604480
cb01687abe09df6838e1b224,652877824
6ad3e1a47d1055b55d14e091,684557376
b8d50a94e8166e471fd8282b,610557952
a77d82703468f2f9e8f2ea0e,565383744
5d2be469f69f31090769efe3,615860992
c4e8559ee733a551649a5dcf,828294912
5996fc90f923d6e8527097ae,778765184
32d5772adbcc785ecbc2c55f,688353344
5f088237d263c37e78264bba,671561280
799afa0396b9f268f239db51,621170944
bd23b1463f0936d2ced5fc67,655370816
8f35a5d800d98481d7a8b6a4,655420928
371b5ecf08973fc6e6849d14,664759168
fa70a55dd0e2053a1b566de1,559223680
584364cece0bc4d17f0e7fac,610643072
cd968f8973a267790a38f2f2,633268992
c46b122728ef4c9ae8be444f,625553920
4056182cbd8c12cd87ad9e84,602294080
6ac747618b6ca674e86cd275,697664384
afb02897c700dbac941ba8b1,719169280
198cd3f4e9be65b83f01ceea,530530304
c92bdf97d7f0a9a12c024406,620171520
e00e5934d1941490834c3145,704299904
5b139fdb19ff722a846d71f0,655145152
8b554961129384797391d1ae,520934688
854e27be18fb8f24fd433eb7,628238976
241d9f8599ce6cadac1d6609,584766656
b85b37ae83ef95baa03752f9,532991328
5b3ba9e56e24e08e1f81e220,698223872
58c6518f9d2d0526d31e7566,740126144
38a1e2050dcab9b4c70c5e83,609402304
da94e4a5fdebe3ae7bb1adcc,637022656
49fb2771ea6c1e8950cc9a57,664712704
f2b67c40a560af8729bc6072,696017088
13fc2dd1cd32d9cfa457a5b1,573795520
b6ebc3b8408793f5058cbb90,617348864
75ce506dcb994b10497e6816,713616512
6dbfb281abaa9a6956c080d7,624803904
af67a68803a18663e4b03eb1,615567360
a9c212f77a048ddc33ecebba,647153600
df89fa06e32e90b0b6c2014e,599718144
f20a7f264a8285a75dacdc1d,723834048
61a363a73f3c93aa1775c4ff,700748160
d8c1f7303b205fbaba2890b9,661000640
70962daad7cd15ee8af564fa,636284352
087caf4bce7b0a3fe3c47dc6,684987904
5d2200b04fde91f830478aa4,657150656
821eabfeef3dcc622fbcbfc4,651361216
3d722d960b860b4bee79ae2f,547632960
4d3d887d2236c2f897f3bbd4,650324352
7fcbcd9e274b75a157cf5d5e,664048960
88ea2d2d7cb6d641df3ad76d,644883520
c06088db17767866b7f4ba7d,570248320
e4a9626b1107b9397d0067aa,617164416
82abb1fb693f34877bf1327e,583898880
3279efb86571efde18eeebef,565371776
afca7b219d52b22522abd00c,592541248
7712f963ee37e91abb7342e7,646592512
2a2f455525c8e0bd709db91a,549859840
833ded72a8cc9c0d606a7a74,640982784
f3bf0be37be6292ba0a8736b,566298752
c06c8b6425e3a7c2d7481e42,567316736
27d4f17375f76219b446c092,453953088
9b7de95ec90da0dc8cff7011,636801600
8fdc9f203c3de5d486de7ba0,578684224
ebf2d540aff82f1aadf95f9b,651361216
51c48d17e774d6cd84f4c355,527771168
5c1d1ee26cbde5b766cb4ca1,605921088
2d26b8360f1da9a677670fcd,730968832
ce1b06502cb0c5d9846cff9a,632028224
3186cd0a3125adf3b25587aa,579097856
f839de5370a225ff993f5b2e,594814336
2900dcf3f944a7fcb33aff36,675185920
3f54091296f773f5a1bb240b,822577088
499f6f4997474415f0bd596f,532547520
110539d2ac34e5180e3fd95b,651193984
dccbc668caff517f649cadbb,616067008
823c9c7abf2d00140766a2bb,660813952
94af5eccfe170cbe7d428184,678560448
dd21457e18f07d7a927c0104,569679744
5219cb469fff40cd9606bad9,615948928
5a83bd697db5076016c0671e,607236352
2a1edfd6cf74573521ed74a1,520341056
40aad45bb7a980c9c5e1884e,563721088
a315b497dd8e80464bf0480b,672556480
7095d576a0b963eb340d8fdf,674049088
9d6288cfead77d622f5f5b95,877902080
4caf356c110a50c6c94f3eab,575317888
23101b0002252f3d4b3e1d5e,499732736
8d1f7b0cfde7e496e7bfe972,602456960
28e572584fea1555e2a517ed,584560128
6666ab486afcbc162fb560c6,564820864
b0978c973ec3291e950185c1,604125632
d6cfd3ddca2a59f0b6999d77,726242624
a77f5c03a98636d90f50e11a,650415296
e6387696767d20cfa4918ca9,588374848
1dc0fe5bcea9d08874871326,632267456
ccdf0abddccb1a670f31c2f2,505501408
3ba769d65f02217656e0f5b5,601241728
628b3b56449724e7d945351b,688278976
b47713520859d58efa95bb06,557276736
e6c6625db90e519f9dcf1b23,510778208
3e1a1b2a518d3ca2fe3950b4,676558720
24849579dc9ba7fef1b24396,618005824
6103571d9525ded3c09668c6,637985216
a678e89692df9b14da9f19b2,673042880
47bed52dee0d311ae0016b08,531359968
36c0d26b83e575a500a6c30c,563880576
34447730b60ad12f4775894d,578779584
aec1778ae3b5e60cac280b79,764776704
d95f38f5d1293c74ac52e823,578779584
5dedb7b64b6ad0b514de2bfb,624368064
60c71a98253b5550d773a529,588374848
099ee1a7c91105ef46b5e7e8,645787072
b56533bb19eefcb244e69470,680085888
62f46b8989bee43db86ff589,674424384
4d485ae48974213b1594c905,573760704
c627c6287efaeb6fd9049312,634331200
976945e68af6a66f6fb0850d,523553184
93e443a5b3864d52765e6484,528470752
6ef9ce7a53ba3bd892e21f1b,680977728
6f3041147f930cd6cd4fae05,611191616
3917b95a3d05a5e58c117f68,666045120
d61ccfd4239026feb484cc93,560773120
b443781523fa0b5be4ad7739,724805376
6f0fcd78c473e4e04fd411c8,636011520
7f134c92e20aa9c6f084edc1,654555840
75075631f0fd84fb0ff49417,594825344
eae4243c274735d616c6b9bb,639236608
25d233d2779009affadf5e91,638403520
1990717d8c7aa8e732bb1165,601326016
71b99de83d83dd970b00f07f,555468416
243ab5db6e47f3536d04d312,652283456
61cb98125f43429f7f93c898,655145152
6ed772640e5a311cbfd17c31,678311040
d9f0b4c92bdc9476f50638ed,627821056
796eb5ae3ca5b63c9fbb240a,708774272
e6f3eee9f5048005f24f0943,628238976
291ff191bb029742387a72a3,882585216
829bde7f8716daf76f65ffab,657770112
110a2f124bad0f9381edce7d,494613664
76b719681617ff7f28d33df3,681039616
eaa6d58e226904e9993b3493,705455360
af3e3a83257eb507b96b2a1f,697292800
43969367322e86c68b51c2fa,633371648
50fe589dea73e764b7735938,804595072
13c9960a03a1c446aa5515cd,637951424
e7834f52ebad3d3cd00d069b,571287872
fae37ecd6046e53ea121b1c6,605321792
8a0d2f8860a90322d6c3b61f,616195776
008c7a02d158f3b17ee8e015,585928128
3ea6e8da2cb0bf83872dfd8c,715569024
9b184e58842bcb14dd42103b,676983040
43eeb2567c61bfbb059fcd4e,516403456
ac7f6087e19c2d3502368fac,632024704
73494d52196ef9838b1be34a,674370176
112d996c4c0662bd13af3ea0,605408576
8c3a02c9ca043cf0f322ba84,603969088
a757ba01a02acbdee50462b6,755041792
64e3401f22d18b573ff0504a,645698816
acd7394afcee30e084844c63,579209728
35255f80583ffbd504250554,629677120
370a0d0da794efd58cab251d,684102208
cdb5f8327360c750469cee74,505137536
dbffe8f46b3d9da2e57c97fc,738421376
25b1ada57fd1e5c88d939c71,611155328
05f79195e285c126125d258c,555210496
62c017eac96743cfbb61e86b,700141056
3ca7f183cc0b303e5d455309,506313024
a3dbd504524f980ac5325150,533667520
5703df84eef7ca9bec5bde45,590091456
513aa9c91c245ee4be31507c,613837440
d41d07d1aa700278cb81ff30,740230272
207e39d9cc4402edd48864d5,577265536
7134b03f54b10f282ac34fcd,619437312
6d860c215908949c4ba1c536,679519296
f35f884365b1bf6fb303d7b5,598014528
4f480aae78aa068901ee9468,636711552
39a12600317b58457f68b5b8,645293632
5f0c7a6b4f46203648a0bacc,557334336
d01f6c0b2b338289e9fe3768,560936000
613ad83abcebf6598f0079ab,636011520
effc32659ff9bf30faffb3db,636011520
73fbb3e6b22b957ba6b7557c,650777344
6c8c5e22025ca4f450a428c3,709064704
d6e333e793f75c2ab34fb127,626972992
b82e52830b51e823ac7187fe,694895104
35ed4187f732a1ea68dce712,640730944
0c5067ff99e15fcf99792cbf,640730944
0ad01fb039a198262ec59b72,724805376
906014f0ee3f3f4f0576d4da,578053888
13477d8ef90576ca84258984,629369024
3083a7ab1deb092f7aca6a54,618069952
a92ae34df90cbf8af7695ed0,774277248
82d22ca21e31222068e1ecba,594051904
11727589f7c66554e9114407,633629248
9982169d6f3e9ca61dacfed5,609049728
2de0ad9bf15232d6056285fe,629658432
eb6e6060b78676d13d6bda48,598794496
6f37300b1fefaaf746f53907,479064576
7698775967b96e3e7bf66e6c,572495424
863e5cf88a808b8ca96907ff,595427072
77b5c9a5f534a5b80cc16d09,554386560
ade0c9cf1f9106e342c69bd1,613582144
6fb45859693c703fd9c812c8,652283456
45badd183bb1a4c630174f3a,581886592
f66bad2cd4b09ac29f540f63,654584512
fa3017d74586eb4c3b5b7db9,792328512
f09bb33b65b5ebb8fffc3a21,706748096
600dc823c42aa64f60fc3ab9,594494272
c1d9119fa7ae7d44362f18ce,637142208
a1305fd943ae63715529209e,639236608
8d81b4681ad0055c274e7da4,657769856
cbb10e7618b1385cf922e815,720301184
b09111ea69c4be8ae120ddc3,610490496
099f07f9ec4ff6d835337f86,638403520
c70f6bd5ca138bacfdf8b5cf,555468416
a6c86ab7381f6c43fdd61a01,614123712
58c2b87098ad454b1fadb13a,564854336
6afff7782d129021eebee968,612755968
ad92f3ea52673dee0a56902a,670884672
3e040e87b89a043564f0d0a2,632591552
49d020d2056717c2108b0927,651479552
a4ca465294c114b1065bfead,624283392
ca9520c7b8432b0521b2e8dc,615652224
4d20f253940a4492b4f6a9f0,557276736
09b61cf8ff3ff09ac892d073,578240256
86e81141e429bd81d7f0e73d,650312448
b9826d7a6132b16df1bf58e1,668683648
a90c60e05e29b77963a11246,521475296
6e9984a3c3daf63fce5cd3d6,659384832
a9eafeeab4ba51d3644f4052,627925504
f74eed3a7dad1bd8d92854d0,681986048
5b377636fe30946fff973f3d,482084448
5bf6c1862c0bc967da2cc484,782538112
cd5111edd2fe80f56db29531,568973248
c76c4695ed005277a59451f4,504703520
7dab6cd1002a8521e5825bcc,665043648
5b57258272dfd1babb29e7fb,628963776
f68b7dfd0579838324895097,467644864
812646c7de863919cae5edff,682476160
0da10eb6093728074b34fb75,567245824
c64346c8b0ba32a55292e66a,505685728
ad6317cbcbb8bc27b0774fca,615486272
9f43c80d2fa31a09592b030b,605354112
5b84f5de073000ad4d4b1a04,699871040
d94d18cbc812d560c1e38ffb,517476128
ab3110b5dc8ce81471f69c16,600108032
138a1990291ba31024455eb3,497722976
646bb3de5a1cfe4bfb7a7ea7,517705728
d8fde541f142e6a7f0b28099,557647616
ef61986cca74fe8585b1b287,625113600
e1d8eacecd35515eb19f9135,584443904
8346d64ed6211083fd420ede,705575680
4340fcb9c80733260565c24b,676045824
ff5a27ffe7de039e65170f9e,610171392
ce407c1e25333d7c7eba1b0a,597583232
f927027bc766ae6c111fb685,612837760
3f9a3edf25152433969f98e9,669757632
987476ca395533347581b2df,638808384
17d0e3208fdf10c77e95bdf4,713192000
b485036419de03f5bad01f35,478872800
d3f7847147c88352bd3b9707,609929536
aabaec5accad3f545f864a3d,595882112
400a103762ad652e81c8d3c6,991168064
acf15357c1a919b6ee78f676,601768960
8d983b9ca65f19ff3d69985f,727444160
b9a80a4d84eb918792324dcd,656771008
223b3c04803ae7b855f9fd10,722529600
e5c8f2d536c3f931eff2d70c,660150592
f976ec33e004b2d4d32c2eb2,574179904
cb00e44cea76a92e9c44e793,685259712
0e6dcbf136294f2a99410052,543342912
102de0a5ee4f19454b922b96,550810304
cb1c8ab11838d9f0a1197e25,606506688
2e2f1072d8db7372b2c2419d,501457408
8c4cc779f5034e9c10b2e698,665012544
85734fd69714897264ce2214,689397696
5694c1f689779fb5ca95686f,712512256
f3bb60434cb36fcdfe218478,648497664
cf8bbd3528d3e7e2b8f50c29,711497408
7db1c8214f229d865da455cc,605334272
f3478cf008a7ad268a434ba3,696566016
5440ee15bccc4eaf827fefa8,552259776
78e85ca7c532a77700bfae6d,505431904
eb5e382e1372c4e94f467673,601977728
5a11cc89d3b01eb87535ff1b,583991680
d0f5cebc2059ca89aae30c76,608314496
883371e374936fdd74d09fe8,616305152
9ab4e5f8cf2b807603329cdd,782538112
c37c7859956931d77cd5c9a8,753806464
730804efcdd755786bf734ff,678035264
9d021f3fcbe5f82fa1c1fd94,715569024
975ea2f56001edae07f28fca,685802560
8fea95d0a70b1ea918803f58,721250624
4718488d664194a3c0c5b446,659677568
1b87ffa033dcbf4e2805dbb8,642492544
1a77ac51e03c77ad280be447,527771168
228d165257ef052ad50433c7,669133184
513a83ac5bfe27c5b813ce4d,652106880
73bde441e18a9548c034372d,645976384
26301269301b6f96862af599,637821440
7b30dbf2f6d835ea0c14b392,645976384
254de3f3fc52b8cb62141baa,635707840
f566603aacc78da47a283804,628256320
990c8d65ca11a97a1d34c5e5,516403456
a9878134c12696d8199a1ff3,505137536
58185ef7646efa724e904f5b,684972992
37d5b8f329ed1ec29d4bc035,605666688
e6f948282e81570fd03e4df2,601241728
8b801b4cc1d254d0277fba5f,590512064
33a334a16c4547b9d7842c3d,677898624
1ad9e105d9da875001111075,678991040
08ad96681afa49c74721daad,600754304
beb73d27906bea7a7d880791,894335232
bda5b2e5a87a4905a30f3b8a,517797760
5cf70a67ec25288657d6fff4,544337728
baeb4e9d612bffb63ae3564a,793290048
1902f509aa05287ba42f546c,552736960
c0cf9517f20ae81c79ceb0ed,649329088
2ca8b22013c529b412ad764b,478159936
b38816ece917027a179663d4,545139904
c89167e42af0d42c88e8573a,866108608
09254c66d93cbbf2675b775e,650375232
89f8ccb0c1e2136adf87a10e,683706496
cff851746578050bdfd46090,541076032
d53ddfac67129aebbe054024,602685120
53b5ffa0cf0dd12e4eeb6a2a,588313408
62db5fd2a4eb831d281ba8ba,543834816
59b5fe8d4f5ae272dbaa5ba0,578779584
3c1b7a0a306e16e8c22d78c9,576565888
5219c3cae1c92b52551a8571,605699520
de6aef9a5e47a614b75ee576,528470752
d168181ef0dcb853171cdbb4,605354112
6c8e27967ec63e6dec4bd6ac,875718848
8544bc14286a51e60ffee7b0,926076416
ed48916725be6970cd2f273a,563893888
9ff3268cd15cf039ab958413,691852224
16cc5c280124618cd5d00027,562281728
ac028c1580f6e4da4ccedf0c,596437504
673f2b913006ee8b33e75b5e,684849152
191f96722301456877893b22,666066944
a7d8e636db44cf5d3ceb67cd,691852224
1310e9cafc0b9fc21c212f73,643527296
1bbbe4e1eb264f5c69467e50,628982720
283c1142d027be336a7bfacd,578684224
4d09c2354c67243c968dbbcb,658773120
db3edc43e89840a65749cd94,635302720
0274166db611aabe4e946a83,579760064
8153b36347669087e363801f,672255744
e04473aa943812de1d662058,790702144
7742e8923a4b832e3d94f3c7,642883648
536b5a8aea016aaa90fe744a,653582592
d2c02052de9c97c531a4453f,669576256
48378a6148532f71abcc2f98,652401216
fb0dbfeedbab00cdc7eb93ee,593368512
699412bfdab1157487c81725,655948736
a63c26369cfbabfc9c2603b6,729842944
34e5602cb58501859e32dc9f,660756736
da83b03a6c9d405f55714b0c,830200256
d938d682332fa9e5c4986024,668854336
e9e39766e2c96bc783d580a9,578779584
fce89a9ffaba32f9f7c5895d,600738880
2d6aaefe0f50db8acde6fd1b,750895936
1710873f951e7f695fca3568,649451200
0ce068461fb3bf34eee000bc,603909184
b5606ddf3a4e60e2a0e0d6a8,674370176
2c2e56e3e5210c111c7de708,627966528
94118bd8c3da3f14f9c7836f,579760064
d20a5b3eb857e1f4b548066e,642614080
ad37e23456bd4d90010f7784,563737984
c5602c608080e2546dea5463,660972416
e3bd8bd5884a55fc1a151687,573897024
aa31e5995379bc38dd40b8f3,479950272
fe8a10fb4031669a9b21c919,608554368
08eaca41f26eb387b67bf30d,659588608
23ef4d57d130e4130205f30d,571095360
d6f1594affb8db7a865e3452,619908928
abd9cf3c36309d590e58c2a7,539440064
1c177af5bb41e26ac0135b4a,748088064
a05da8df13eb4b121d536912,647496320
5a5a581ad5540fc82cd3c2ed,721682752
b50ff8bfc0b4c4b165c5ccf7,601241728
2abbf26e80643dfc1b75edcb,557786752
ec903c33a379d8d2cc04ab36,665731200
c062d873af3b7cb98ccbeec9,629544896
927de0269795dbe0566a0326,655824128
ee703dca75c4dfd5d035c9a1,721273984
b8a42b02c50438c2ad7598a1,699899584
f7216fd19f41ca5ea66a9169,699899584
f487761a658a4247563faa38,626462016
caf878b42daeee3c7de336e9,591102656
29d0dd2d4b120dd54c34b13c,642584256
1cfc7d60ce613536d23b093d,683983040
c6c7409bbf52c86461aa1dd7,704516032
312ef52e0250429a5ecb3b27,661991616
48299e52748ecff3b69f7a90,551841216
a02f6ef1f148659297d46b33,656487040
67f664c8f9250a22c10b4f67,642883648
4977af03eebca1aa266289e2,662120448
39af71aaea23b5c1e987de32,638734912
d69b019e6d54faa1cb044d39,652401216
024e94e72ae88464621539eb,668854336
b980c778ecb2709696265c10,578779584
8780134f8b40f0fec4d1b661,608554368
107f29b67164ad6861cb7059,662331392
c8958d280d0cf2d8a0b481f3,564486912
1f8f74ce8831d5532f330925,564913216
7be46b6dd9891ab771fc4be4,592365632
4f4f7d2b14079ddf8754d6ad,655520320
5921ce922675f6517f8f0007,542374784
49f0323d28ef0610248c87c0,641617920
3ef167ca6c4ac77f6968d17d,609898560
8d2f9968ec8aece8d1a20137,741593280
4bad47078442f3416b2c1ff4,575927744
5e1cc2905f7a701f895123d8,664953344
a8633d3336d097920bc8a9b3,782538112
72fe83366bf13a53937b7034,655439360
ce78e1dbbf0f7aee98e244df,495685600
11be39d287e5a8bdbecb5994,652401216
40a561bf79fa7a08155e1183,728136960
3dbafa8cd5225e261ec9b6ef,628852992
68cd88b657b59f5671f59e04,530591456
6a2ce95a8be0654f193592e5,633988096
4e613cde51f9760d3c051562,645977408
1b69d2c7fa8f802c4af1369b,609898560
f126c4b36c00d0ca11c21a2d,669507328
e6a7e6b41e6c6bbdc16e1e14,655520320
5a69ebde2e113923ddbcd18d,542374784
72f0540aab38ebaaf9a389f6,613045696
75b5bb7b5ff8ebcc863fbdcc,564913216
096912698fd9a59d94935478,712544000
f0ad965090221d2349e90d5c,550900032
1c224347a1445ae01184e0a2,542374784
0ee7273686a0a92fbf48a383,665721408
e2094d28cacad3e2a711c5ca,651495168
f50e0ea2c3831235704b8c72,676173056
1e64759f297a66524eb07b7e,614698304
7636a187e29abcbd8fad6244,555339840
9b858a70a031475e422e375f,598184832
56c2e8e14f9c6c9a9f046a08,474046464
1bd7b990be19afa5acc78bc0,601330880
8b36b7364e4a4c80a6e50bed,819715008
d348d38769937c8f350297bb,611443136
f4350916cbddd5a544c6ae46,719149184
237bce11f35d32ff029498a3,560315840
faf92fbca9baf8cce4a00063,734499072
812c9b5407424f956d308b06,603630592
9fd4adb5c63fba5a11661b23,590244160
168f81689afa1f055d8bf7c8,632636352
2a9bbffb1b98c49d79bae509,535310464
b95ecad591e5c69fdad8763d,463859424
dc51caa89a74da37ae644ff8,463859424
d97895a836e6ea22ff3265d8,590578624
de754bceba2d206a9cb4f116,628109248
036177aff84b1901e0f18759,608314496
8a6cb559a488d6ce1b641585,711077120
74c4f233c7f385be73168e0f,523553184
27a6f3e8f9649ccce7680f0a,769310720
711045fc099712aae3fe4d14,527771168
01e033f5bd502c4ad398ece7,618005824
a99261116e0158109b3e3bc3,592248000
2d8d64261ba659302da4a481,645976384
9adaadeeaf6a403e1c8754bf,601241728
2ab24b9c5349427998338d21,626943040
09ce36a03c52d6721bc5276b,590262976
80b37d5ebdb325edef39258f,647845440
78a080fc98669c0cd9153904,759683072
2d14ad8ab9573c406e203ed4,623015296
145f33a8350a080231306bd1,633166400
b0aaae3a435fde30c4c02fac,668854336
b3f5af523b5d6d938693ebfe,573760704
25d62e6b1a1a52cd8080354f,605666688
5a06a8b33611251b62d77e72,585153472
e93a9b257ecd815c860d0b82,714940032
610f192d22864016cc2df1c9,605802752
